GameId,Month,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,IsSack,IsChallenge,IsChallengeReversed,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,YardLineFixed,YardLineDirection,IsPenaltyAccepted,IsNoPlay,PenaltyYards
2022120406,December,4,12,47,WAS,NYG,3,1,74,1,1,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,26,OPP,0,0,0
2022120406,December,3,14,55,WAS,NYG,1,10,23,0,2,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,23,OWN,0,0,0
2022120406,December,3,11,28,WAS,NYG,1,10,5,0,5,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,5,OWN,0,0,0
2022120406,December,3,10,51,WAS,NYG,2,5,10,1,12,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,10,OWN,0,0,0
2022120406,December,3,10,11,WAS,NYG,1,10,22,0,5,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,22,OWN,0,0,0
2022120406,December,3,9,32,WAS,NYG,2,5,27,0,3,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,27,OWN,0,0,0
2022120406,December,3,8,48,WAS,NYG,3,2,30,1,2,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,30,OWN,0,0,0
2022120406,December,3,8,5,WAS,NYG,1,10,32,0,2,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,32,OWN,0,0,0
2022120406,December,3,6,22,WAS,NYG,1,10,44,0,4,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,44,OWN,0,0,0
2022120406,December,3,5,42,WAS,NYG,2,6,48,0,7,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,1,0,0,48,OWN,1,0,10
2022120406,December,3,0,40,WAS,NYG,2,3,33,1,5,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,33,OWN,0,0,0
2022120406,December,3,0,1,WAS,NYG,1,10,38,0,4,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,38,OWN,0,0,0
2022120406,December,4,15,0,WAS,NYG,2,6,42,1,11,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,42,OWN,0,0,0
2022120406,December,2,13,38,WAS,NYG,1,10,25,0,5,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022120406,December,2,8,49,WAS,NYG,1,10,25,0,1,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022120406,December,4,7,48,WAS,NYG,1,10,9,0,1,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,1,0,0,9,OWN,1,1,5
2022120406,December,4,1,17,WAS,NYG,1,10,12,0,7,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,12,OWN,0,0,0
2022120406,December,5,7,33,WAS,NYG,1,10,33,0,2,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,33,OWN,0,0,0
2022120406,December,5,6,56,WAS,NYG,2,8,35,1,21,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022120406,December,5,1,28,WAS,NYG,2,18,2,0,8,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,1,0,0,0,2,OWN,0,0,0
2022120406,December,5,1,23,WAS,NYG,3,10,10,0,5,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,10,OWN,0,0,0
2022120406,December,5,1,50,NYG,WAS,3,3,55,0,0,SHOTGUN,SACK,0,0,0,0,1,0,0,0,0,0,0,0,0,45,OPP,0,0,0
2022120406,December,4,4,30,NYG,WAS,3,7,53,0,-2,SHOTGUN,SACK,0,0,0,0,1,0,0,0,0,0,0,0,0,47,OPP,0,0,0
2022120406,December,1,8,3,NYG,WAS,2,7,28,0,-9,UNDER CENTER,SACK,0,0,0,0,1,0,0,0,0,0,0,0,0,28,OWN,0,0,0
2022120406,December,5,8,9,NYG,WAS,3,5,43,0,-7,SHOTGUN,SACK,0,0,0,0,1,0,0,0,0,0,0,0,0,43,OWN,0,0,0
2022120406,December,4,10,52,WAS,NYG,3,13,72,0,-6,SHOTGUN,SACK,0,0,0,0,1,0,0,0,0,0,0,0,0,28,OPP,0,0,0
2022120406,December,3,14,20,WAS,NYG,3,8,25,0,-8,SHOTGUN,SACK,0,0,0,0,1,0,0,0,0,1,0,0,0,25,OWN,0,0,0
2022120406,December,3,5,9,WAS,NYG,2,16,38,0,-9,SHOTGUN,SACK,0,0,0,0,1,0,0,0,0,1,0,0,0,38,OWN,0,0,0
2022120406,December,2,13,5,WAS,NYG,2,5,30,0,-8,SHOTGUN,SACK,0,0,0,0,1,0,0,0,0,0,0,0,0,30,OWN,0,0,0
2022120406,December,5,1,36,WAS,NYG,1,10,10,0,-8,SHOTGUN,SACK,0,0,0,0,1,0,0,0,0,0,0,0,0,10,OWN,0,0,0
2022120406,December,2,9,30,NYG,WAS,3,7,77,1,10,SHOTGUN,SCRAMBLE,1,0,0,0,0,0,0,0,0,0,0,0,0,23,OPP,0,0,0
2022120406,December,3,2,13,NYG,WAS,3,2,23,0,1,UNDER CENTER,SCRAMBLE,1,0,0,0,0,0,0,0,0,0,0,0,0,23,OWN,0,0,0
2022120406,December,1,14,31,NYG,WAS,2,7,28,1,9,UNDER CENTER,SCRAMBLE,1,0,0,0,0,0,0,0,0,0,0,0,0,28,OWN,0,0,0
2022120406,December,1,0,47,NYG,WAS,2,8,40,0,21,UNDER CENTER,SCRAMBLE,1,0,0,0,0,0,0,0,0,0,1,0,0,40,OWN,1,0,5
2022120406,December,5,8,56,NYG,WAS,2,13,35,0,8,UNDER CENTER,SCRAMBLE,1,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022120406,December,3,1,18,WAS,NYG,1,10,26,0,7,SHOTGUN,SCRAMBLE,1,0,0,0,0,0,0,0,0,0,0,0,0,26,OWN,0,0,0
2022120407,December,3,12,7,PHI,TEN,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022120407,December,2,0,51,PHI,TEN,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022120407,December,2,13,55,PHI,TEN,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022120407,December,1,12,3,PHI,TEN,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022120407,December,4,11,27,PHI,TEN,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022120407,December,1,2,47,TEN,PHI,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022120407,December,4,12,24,PHI,TEN,4,4,93,0,0,FIELD GOAL,FIELD GOAL,0,0,0,0,0,0,0,0,0,0,1,0,0,7,OPP,1,1,3
2022120407,December,2,3,32,TEN,PHI,4,11,82,0,0,FIELD GOAL,FIELD GOAL,0,0,0,0,0,0,0,0,0,0,0,0,0,18,OPP,0,0,0
2022120407,December,4,11,27,PHI,TEN,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022120407,December,1,12,3,PHI,TEN,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022120407,December,2,13,55,PHI,TEN,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022120407,December,2,0,51,PHI,TEN,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022120407,December,3,15,0,PHI,TEN,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022120407,December,3,12,7,PHI,TEN,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022120407,December,1,2,47,TEN,PHI,0,0,100,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0
2022120407,December,1,15,0,TEN,PHI,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022120407,December,2,3,28,TEN,PHI,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022120407,December,3,0,2,PHI,TEN,3,1,85,0,0,NO HUDDLE,NO PLAY,0,0,0,0,0,0,0,0,0,0,1,0,0,15,OPP,1,1,5
2022120407,December,2,10,1,PHI,TEN,3,9,67,0,0,SHOTGUN,NO PLAY,0,0,0,0,0,0,0,0,0,0,1,0,0,33,OPP,1,1,5
2022120407,December,2,14,27,PHI,TEN,1,10,65,0,0,NO HUDDLE SHOTGUN,NO PLAY,0,0,0,0,0,0,0,0,0,0,1,0,0,35,OPP,1,1,5
2022120407,December,4,2,0,PHI,TEN,3,1,30,0,0,UNDER CENTER,NO PLAY,0,0,0,0,0,0,0,0,0,0,1,0,0,30,OWN,1,1,5
2022120407,December,1,14,54,PHI,TEN,1,10,25,0,0,SHOTGUN,NO PLAY,0,0,0,0,0,0,0,0,0,0,1,0,0,25,OWN,1,1,5
2022120407,December,1,13,43,PHI,TEN,3,3,32,0,0,SHOTGUN,NO PLAY,0,0,0,0,0,0,0,0,0,0,1,0,0,32,OWN,1,1,5
2022120407,December,1,2,6,PHI,TEN,2,6,19,0,0,SHOTGUN,NO PLAY,0,0,0,0,0,0,0,0,0,0,1,0,0,19,OWN,1,1,5
2022120407,December,2,4,40,TEN,PHI,3,1,92,0,0,NO HUDDLE,NO PLAY,0,0,0,0,0,0,0,0,0,0,1,0,0,8,OPP,1,1,5
2022120407,December,4,15,0,PHI,TEN,3,6,80,0,5,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,20,OPP,0,0,0
2022120407,December,3,0,44,PHI,TEN,2,7,79,0,6,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,21,OPP,0,0,0
2022120407,December,3,1,30,PHI,TEN,1,10,76,0,3,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,24,OPP,0,0,0
2022120407,December,3,2,6,PHI,TEN,1,10,65,1,11,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,35,OPP,0,0,0
2022120407,December,3,12,14,PHI,TEN,2,3,71,1,29,NO HUDDLE SHOTGUN,PASS,0,1,0,1,0,0,0,0,0,0,0,0,0,29,OPP,0,0,0
2022120407,December,3,12,39,PHI,TEN,1,10,64,0,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,36,OPP,0,0,0
2022120407,December,3,13,0,PHI,TEN,2,1,59,1,5,NO HUDDLE SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,41,OPP,0,0,0
2022120407,December,3,13,29,PHI,TEN,1,10,100,0,9,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0
2022120407,December,2,1,10,PHI,TEN,1,10,70,0,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,1,0,0,30,OPP,1,1,24
2022120407,December,2,1,28,PHI,TEN,1,10,60,1,10,NO HUDDLE SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,40,OPP,0,0,0
2022120407,December,2,10,37,PHI,TEN,2,10,66,0,1,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,34,OPP,0,0,0
2022120407,December,2,10,41,PHI,TEN,1,10,66,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,34,OPP,0,0,0
2022120407,December,2,10,46,PHI,TEN,3,14,51,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,1,0,0,49,OPP,1,1,15
2022120407,December,2,11,13,PHI,TEN,2,4,61,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,39,OPP,0,0,0
2022120407,December,2,11,45,PHI,TEN,1,10,55,0,6,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,45,OPP,0,0,0
2022120407,December,2,14,3,PHI,TEN,2,15,60,0,40,SHOTGUN,PASS,0,1,0,1,0,0,0,0,0,0,1,0,0,40,OPP,0,0,0
2022120407,December,2,14,5,PHI,TEN,1,15,60,1,40,SHOTGUN,PASS,0,1,1,1,0,0,0,0,0,0,0,0,0,40,OPP,0,0,0
2022120407,December,1,12,11,PHI,TEN,2,10,66,1,34,SHOTGUN,PASS,0,1,0,1,0,0,0,0,0,0,0,0,0,34,OPP,0,0,0
2022120407,December,1,12,15,PHI,TEN,1,10,66,0,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,34,OPP,0,0,0
2022120407,December,1,12,41,PHI,TEN,2,5,52,1,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,48,OPP,0,0,0
2022120407,December,4,12,29,PHI,TEN,3,4,93,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,7,OPP,0,0,0
2022120407,December,4,8,11,PHI,TEN,3,10,4,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,4,OWN,0,0,0
2022120407,December,4,3,59,PHI,TEN,3,9,10,1,11,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,10,OWN,0,0,0
2022120407,December,1,14,20,PHI,TEN,2,10,25,0,7,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022120407,December,1,13,43,PHI,TEN,3,8,27,1,20,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,27,OWN,0,0,0
2022120407,December,1,13,19,PHI,TEN,1,10,47,0,5,NO HUDDLE SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,47,OWN,0,0,0
2022120407,December,1,8,30,PHI,TEN,3,5,33,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,33,OWN,0,0,0
2022120407,December,1,1,49,PHI,TEN,2,11,14,1,16,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,14,OWN,0,0,0
2022120407,December,1,1,14,PHI,TEN,1,10,30,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,1,0,0,30,OWN,1,1,0
2022120407,December,1,1,6,PHI,TEN,1,10,30,1,14,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,30,OWN,0,0,0
2022120407,December,2,15,0,PHI,TEN,1,15,39,0,9,SHOTGUN,PASS,0,1,1,0,0,1,1,0,0,0,0,0,0,39,OWN,0,0,0
2022120407,December,2,14,54,PHI,TEN,2,15,39,1,26,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,39,OWN,0,0,0
2022120407,December,2,3,28,PHI,TEN,1,10,25,0,8,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022120407,December,2,3,1,PHI,TEN,2,2,33,1,6,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,33,OWN,0,0,0
2022120407,December,2,2,27,PHI,TEN,1,10,39,0,8,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,39,OWN,0,0,0
2022120407,December,2,0,26,PHI,TEN,1,10,26,1,14,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,26,OWN,0,0,0
2022120407,December,2,0,19,PHI,TEN,1,10,40,0,5,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,40,OWN,0,0,0
2022120407,December,2,0,14,PHI,TEN,2,5,45,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,45,OWN,0,0,0
2022120407,December,2,0,3,PHI,TEN,4,1,49,1,34,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,49,OWN,0,0,0
2022120407,December,3,9,1,PHI,TEN,2,12,35,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,1,0,0,35,OWN,0,0,0
2022120407,December,3,8,54,PHI,TEN,3,12,35,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022120407,December,3,6,18,PHI,TEN,1,10,32,0,7,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,32,OWN,0,0,0
2022120407,December,3,5,0,PHI,TEN,1,10,43,1,11,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,43,OWN,0,0,0
2022120407,December,3,3,51,PHI,TEN,1,20,44,0,19,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,44,OWN,0,0,0
2022120407,December,2,5,11,TEN,PHI,2,10,83,0,9,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,17,OPP,0,0,0
2022120407,December,2,5,22,TEN,PHI,1,10,83,0,0,UNDER CENTER,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,17,OPP,0,0,0
2022120407,December,1,2,53,TEN,PHI,3,3,75,0,25,SHOTGUN,PASS,0,1,0,1,0,0,0,0,0,0,1,0,0,25,OPP,1,0,15
2022120407,December,1,4,11,TEN,PHI,1,10,68,0,6,UNDER CENTER,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,32,OPP,0,0,0
2022120407,December,1,4,58,TEN,PHI,3,7,60,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,40,OPP,0,0,0
2022120407,December,1,5,40,TEN,PHI,2,9,58,0,2,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,42,OPP,0,0,0
2022120407,December,4,5,35,TEN,PHI,4,12,81,0,10,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,19,OPP,0,0,0
2022120407,December,4,5,39,TEN,PHI,3,12,81,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,19,OPP,0,0,0
2022120407,December,4,6,20,TEN,PHI,1,10,83,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,17,OPP,0,0,0
2022120407,December,4,7,31,TEN,PHI,2,9,69,0,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,31,OPP,0,0,0
2022120407,December,4,11,27,TEN,PHI,1,10,25,1,10,UNDER CENTER,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022120407,December,4,10,33,TEN,PHI,1,20,25,0,4,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022120407,December,4,10,10,TEN,PHI,2,16,29,0,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,29,OWN,0,0,0
2022120407,December,4,9,56,TEN,PHI,3,10,35,0,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022120407,December,1,7,41,TEN,PHI,2,8,31,0,4,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,31,OWN,0,0,0
2022120407,December,1,7,1,TEN,PHI,3,4,35,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,1,0,0,35,OWN,1,1,5
2022120407,December,2,13,49,TEN,PHI,1,10,23,0,0,UNDER CENTER,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,23,OWN,0,0,0
2022120407,December,2,13,44,TEN,PHI,2,10,23,0,4,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,23,OWN,0,0,0
2022120407,December,2,6,52,TEN,PHI,2,5,33,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,33,OWN,0,0,0
2022120407,December,2,6,48,TEN,PHI,3,5,33,1,9,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,33,OWN,0,0,0
2022120407,December,2,6,9,TEN,PHI,1,10,42,1,41,UNDER CENTER,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,42,OWN,0,0,0
2022120407,December,2,0,51,TEN,PHI,1,10,25,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022120407,December,2,0,47,TEN,PHI,2,10,25,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022120407,December,2,0,39,TEN,PHI,3,10,25,0,6,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022120407,December,3,14,15,TEN,PHI,2,8,24,0,0,SHOTGUN,PASS,0,1,1,0,0,1,0,0,0,0,0,0,0,24,OWN,0,0,0
2022120407,December,3,12,2,TEN,PHI,1,10,23,1,11,UNDER CENTER,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,23,OWN,0,0,0
2022120407,December,3,7,42,TEN,PHI,2,15,24,0,4,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,24,OWN,0,0,0
2022120407,December,2,8,55,PHI,TEN,4,16,60,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,40,OPP,0,0,0
2022120407,December,4,8,5,PHI,TEN,4,10,4,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,4,OWN,0,0,0
2022120407,December,4,1,52,PHI,TEN,4,2,29,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,29,OWN,0,0,0
2022120407,December,1,8,25,PHI,TEN,4,5,33,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,33,OWN,0,0,0
2022120407,December,3,8,47,PHI,TEN,4,12,35,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022120407,December,4,9,52,TEN,PHI,4,10,35,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022120407,December,1,10,4,TEN,PHI,4,9,26,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,26,OWN,0,0,0
2022120407,December,2,12,24,TEN,PHI,4,7,26,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,26,OWN,0,0,0
2022120407,December,2,0,35,TEN,PHI,4,4,31,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,31,OWN,0,0,0
2022120407,December,3,13,40,TEN,PHI,4,17,15,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OWN,0,0,0
2022120407,December,3,9,49,TEN,PHI,4,12,32,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,32,OWN,0,0,0
2022120407,December,3,6,29,TEN,PHI,4,20,19,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,19,OWN,0,0,0
2022120407,December,3,2,47,PHI,TEN,3,1,63,1,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,37,OPP,0,0,0
2022120407,December,3,3,22,PHI,TEN,2,1,63,0,0,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,37,OPP,0,0,0
2022120407,December,3,4,21,PHI,TEN,1,10,54,0,9,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,1,0,0,46,OPP,1,1,10
2022120407,December,2,0,56,PHI,TEN,2,2,98,1,2,SHOTGUN,RUSH,1,0,0,1,0,0,0,0,0,0,0,0,0,2,OPP,0,0,0
2022120407,December,2,1,2,PHI,TEN,1,6,94,0,4,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,6,OPP,0,0,0
2022120407,December,2,11,5,PHI,TEN,3,4,61,0,5,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,1,0,0,39,OPP,1,1,10
2022120407,December,4,11,32,PHI,TEN,1,3,97,1,3,SHOTGUN,RUSH,1,0,0,1,0,0,0,0,0,0,0,0,0,3,OPP,0,0,0
2022120407,December,4,12,21,PHI,TEN,4,1,96,1,1,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,4,OPP,0,0,0
2022120407,December,4,13,13,PHI,TEN,2,5,92,0,1,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,8,OPP,0,0,0
2022120407,December,4,13,52,PHI,TEN,1,10,87,0,5,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,13,OPP,0,0,0
2022120407,December,4,14,34,PHI,TEN,4,1,85,1,2,NO HUDDLE,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022120407,December,4,9,40,PHI,TEN,1,10,4,0,-1,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,4,OWN,0,0,0
2022120407,December,4,8,56,PHI,TEN,2,11,3,0,1,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,3,OWN,0,0,0
2022120407,December,4,5,25,PHI,TEN,1,10,9,0,3,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,9,OWN,0,0,0
2022120407,December,4,4,42,PHI,TEN,2,7,12,0,-2,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,12,OWN,0,0,0
2022120407,December,4,3,15,PHI,TEN,1,10,21,0,4,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,21,OWN,0,0,0
2022120407,December,4,2,30,PHI,TEN,2,6,25,0,5,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022120407,December,4,2,0,PHI,TEN,3,6,25,0,4,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,1,0,0,25,OWN,0,0,0
2022120407,December,1,14,54,PHI,TEN,1,15,20,0,5,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,20,OWN,0,0,0
2022120407,December,1,9,52,PHI,TEN,1,10,28,0,2,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,28,OWN,0,0,0
2022120407,December,1,9,11,PHI,TEN,2,8,30,0,3,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,30,OWN,0,0,0
2022120407,December,1,2,42,PHI,TEN,1,10,15,0,4,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,15,OWN,0,0,0
